date,symbol,open,high,low,close,volume
2020-07-31,US3453708600,6.89,6.9,6.52,6.61,115394121
2020-07-30,US3453708600,6.74,6.83,6.67,6.74,58990992
2020-07-29,US3453708600,7.05,7.06,6.83,6.92,59437160
2020-07-28,US3453708600,6.9,7.05,6.9,7.01,56312514
2020-07-27,US3453708600,6.92,6.94,6.77,6.93,60370153
2020-07-24,US3453708600,6.9,7.01,6.86,6.88,62292045
2020-07-23,US3453708600,6.87,7.06,6.8,6.98,88652587
2020-07-22,US3453708600,6.64,6.88,6.61,6.84,75629569
2020-07-21,US3453708600,6.71,6.81,6.64,6.68,63343850
2020-07-20,US3453708600,6.8,6.85,6.58,6.66,71361660
2020-07-17,US3453708600,6.9,6.91,6.73,6.8,80836727
2020-07-16,US3453708600,6.66,6.9,6.63,6.86,93498514
2020-07-15,US3453708600,6.54,6.78,6.52,6.74,101648718
2020-07-14,US3453708600,6.18,6.39,6.08,6.36,106131848
2020-07-13,US3453708600,6.15,6.22,6.05,6.06,80190674
2020-07-10,US3453708600,5.8,6.1,5.74,6.1,73710729
2020-07-09,US3453708600,6.09,6.1,5.82,5.84,82693009
2020-07-08,US3453708600,6.13,6.18,6.05,6.09,60928647
2020-07-07,US3453708600,6.14,6.2,6.09,6.12,56651981
2020-07-06,US3453708600,6.14,6.2,6.11,6.19,63921782
2020-07-02,US3453708600,6.1,6.17,6.0,6.05,67270506
2020-07-01,US3453708600,6.1,6.18,5.95,5.98,62454691
2020-06-30,US3453708600,5.98,6.1,5.9,6.08,61909299
2020-06-29,US3453708600,5.91,6.07,5.81,6.01,58208433
2020-06-26,US3453708600,6.04,6.07,5.81,5.91,118435386
2020-06-25,US3453708600,5.86,6.05,5.8,6.03,73612736
2020-06-24,US3453708600,6.06,6.1225,5.86,5.95,75536274
2020-06-23,US3453708600,6.33,6.38,6.14,6.15,86672823
2020-06-22,US3453708600,6.27,6.28,6.13,6.28,71724254
2020-06-19,US3453708600,6.64,6.69,6.23,6.23,126127803
2020-06-18,US3453708600,6.26,6.45,6.19,6.33,61301776
2020-06-17,US3453708600,6.56,6.56,6.31,6.33,67831355
2020-06-16,US3453708600,6.87,6.87,6.44,6.55,109535182
2020-06-15,US3453708600,6.18,6.58,6.11,6.5,104742595
2020-06-12,US3453708600,6.56,6.63,6.3,6.46,88778026
2020-06-11,US3453708600,6.07,6.46,6.04,6.13,116184727
2020-06-10,US3453708600,7.33,7.34,6.77,6.81,147327062
2020-06-09,US3453708600,7.22,7.44,7.05,7.24,115749606
2020-06-08,US3453708600,7.53,7.74,7.37,7.53,113169300
2020-06-05,US3453708600,7.24,7.5,7.02,7.34,208648166
2020-06-04,US3453708600,6.2,6.58,6.12,6.57,115798591
2020-06-03,US3453708600,5.99,6.27,5.92,6.19,98876582
2020-06-02,US3453708600,5.96,6.0,5.83,5.9,80046000
2020-06-01,US3453708600,5.73,5.88,5.67,5.87,61938822
2020-05-29,US3453708600,5.75,5.8,5.57,5.71,93039226
2020-05-28,US3453708600,6.05,6.07,5.81,5.85,77126187
2020-05-27,US3453708600,6.01,6.09,5.84,6.03,110413883
2020-05-26,US3453708600,5.92,5.99,5.82,5.84,86046301
2020-05-22,US3453708600,5.68,5.73,5.5,5.65,76656465
2020-05-21,US3453708600,5.45,5.69,5.44,5.63,87098219
2020-05-20,US3453708600,5.38,5.54,5.37,5.49,87685371
2020-05-19,US3453708600,5.27,5.45,5.15,5.3,94836282
2020-05-18,US3453708600,5.12,5.33,5.12,5.31,136241424
2020-05-15,US3453708600,4.8,4.94,4.75,4.9,80544650
2020-05-14,US3453708600,4.645,4.92,4.52,4.89,108061111
2020-05-13,US3453708600,5.0,5.01,4.66,4.72,100192290
2020-05-12,US3453708600,5.15,5.22,4.97,4.98,70965193
2020-05-11,US3453708600,5.18,5.19,5.05,5.12,75734000
2020-05-08,US3453708600,4.96,5.25,4.95,5.24,101333782
2020-05-07,US3453708600,4.9,4.98,4.85,4.87,67222935
2020-05-06,US3453708600,5.05,5.09,4.82,4.87,89390419
2020-05-05,US3453708600,4.99,5.09,4.94,4.97,96301286
2020-05-04,US3453708600,4.88,4.97,4.77,4.86,84214747
2020-05-01,US3453708600,5.02,5.05,4.9,4.92,82660057
2020-04-30,US3453708600,5.16,5.24,5.06,5.09,93437941
2020-04-29,US3453708600,5.33,5.5,5.2104,5.26,126393015
2020-04-28,US3453708600,5.49,5.54,5.215,5.38,106222815
2020-04-27,US3453708600,4.91,5.19,4.88,5.17,91082846
2020-04-24,US3453708600,4.93,4.96,4.8,4.87,54352479
2020-04-23,US3453708600,4.8,4.98,4.77,4.89,61959760
2020-04-22,US3453708600,4.87,4.89,4.75,4.77,62398608
2020-04-21,US3453708600,4.89,4.92,4.72,4.77,82400209
2020-04-20,US3453708600,5.01,5.09,4.91,4.98,71079442
2020-04-17,US3453708600,5.17,5.28,5.03,5.12,91989318
2020-04-16,US3453708600,5.06,5.0697,4.89,4.94,58951213
2020-04-15,US3453708600,5.06,5.14,4.95,5.03,74727746
2020-04-14,US3453708600,5.27,5.44,5.16,5.29,74877032
2020-04-13,US3453708600,5.43,5.43,5.02,5.16,99320002
2020-04-09,US3453708600,5.51,5.75,5.24,5.37,175833664
2020-04-08,US3453708600,4.86,5.09,4.8,5.03,117022189
2020-04-07,US3453708600,4.85,5.03,4.63,4.71,115150448
2020-04-06,US3453708600,4.54,4.67,4.41,4.53,102205319
2020-04-03,US3453708600,4.4,4.42,4.17,4.24,85659866
2020-04-02,US3453708600,4.39,4.57,4.25,4.36,90891690
2020-04-01,US3453708600,4.63,4.77,4.36,4.4,119174506
2020-03-31,US3453708600,5.03,5.19,4.75,4.83,231800752
2020-03-30,US3453708600,5.11,5.1197,4.93,5.03,97879666
2020-03-27,US3453708600,5.07,5.3,4.91,5.19,106324033
2020-03-26,US3453708600,5.36,5.65,5.16,5.25,138297998
2020-03-25,US3453708600,5.77,5.87,5.12,5.39,198999447
2020-03-24,US3453708600,4.47,4.99,4.26,4.95,146192141
2020-03-23,US3453708600,4.27,4.52,3.96,4.01,134925017
2020-03-20,US3453708600,4.54,4.75,4.25,4.33,129378586
2020-03-19,US3453708600,4.33,4.58,4.1,4.47,126603765
2020-03-18,US3453708600,4.75,4.84,4.1,4.5,125954745
2020-03-17,US3453708600,5.08,5.14,4.7,5.01,104233465
2020-03-16,US3453708600,5.04,5.22,5.0,5.01,110310935
2020-03-13,US3453708600,5.87,5.9,5.12,5.63,125375287
2020-03-12,US3453708600,5.38,5.69,5.2,5.35,89453102
2020-03-11,US3453708600,6.06,6.11,5.88,5.9,98639098
2020-03-10,US3453708600,6.26,6.29,5.8,6.26,101873628
2020-03-09,US3453708600,5.97,6.14,5.87,5.9,103901655
2020-03-06,US3453708600,6.6,6.68,6.4,6.49,109932196
2020-03-05,US3453708600,6.96,6.97,6.71,6.74,78070888
2020-03-04,US3453708600,7.09,7.09,6.92,7.08,70588065
2020-03-03,US3453708600,7.29,7.34,6.89,6.97,97457775
2020-03-02,US3453708600,7.11,7.23,6.88,7.2,96766032
2020-02-28,US3453708600,6.84,6.96,6.67,6.96,116546727
2020-02-27,US3453708600,7.13,7.28,6.92,6.97,118642394
2020-02-26,US3453708600,7.3,7.46,7.21,7.21,92524842
2020-02-25,US3453708600,7.68,7.68,7.22,7.23,108888298
2020-02-24,US3453708600,7.7,7.7197,7.55,7.57,110048156
2020-02-21,US3453708600,8.02,8.03,7.89,7.89,58326329
2020-02-20,US3453708600,8.0,8.07,7.99,8.03,52318244
2020-02-19,US3453708600,8.06,8.1,8.0,8.0,69668178
2020-02-18,US3453708600,8.12,8.1499,8.02,8.06,65207478
2020-02-14,US3453708600,8.27,8.27,8.08,8.1,46359668
2020-02-13,US3453708600,8.21,8.36,8.21,8.25,67648837
2020-02-12,US3453708600,8.14,8.33,8.13,8.24,111536751
2020-02-11,US3453708600,8.1,8.15,8.08,8.1,80164532
2020-02-10,US3453708600,8.15,8.15,8.05,8.06,71834905
2020-02-07,US3453708600,8.21,8.21,8.02,8.11,98256476
2020-02-06,US3453708600,8.37,8.38,8.25,8.25,68823367
2020-02-05,US3453708600,8.41,8.48,8.26,8.31,145792527
2020-02-04,US3453708600,9.08,9.24,9.07,9.18,86196417
2020-02-03,US3453708600,8.85,9.14,8.85,8.98,71432659
2020-01-31,US3453708600,8.78,8.84,8.74,8.82,59813731
2020-01-30,US3453708600,8.81,8.84,8.73,8.84,42827802
2020-01-29,US3453708600,8.85,8.955,8.84,8.86,59070709
2020-01-28,US3453708600,8.94,9.0,8.86,8.97,85163404
2020-01-27,US3453708600,8.88,8.96,8.78,8.89,60769335
2020-01-24,US3453708600,9.11,9.12,8.96,9.0,68100949
2020-01-23,US3453708600,9.14,9.16,8.93,9.14,75848669
2020-01-22,US3453708600,9.22,9.25,9.15,9.16,39914759
2020-01-21,US3453708600,9.15,9.22,9.1,9.21,49556423
2020-01-17,US3453708600,9.19,9.23,9.13,9.16,41644871
2020-01-16,US3453708600,9.23,9.28,9.15,9.17,44310388
2020-01-15,US3453708600,9.27,9.3,9.18,9.19,55923869
2020-01-14,US3453708600,9.22,9.33,9.21,9.29,42936052
2020-01-13,US3453708600,9.25,9.26,9.11,9.24,48562151
2020-01-10,US3453708600,9.27,9.36,9.25,9.25,39819244
2020-01-09,US3453708600,9.3,9.31,9.18,9.26,51905116
2020-01-08,US3453708600,9.23,9.3,9.17,9.25,46003049
2020-01-07,US3453708600,9.2,9.25,9.12,9.25,45334552
2020-01-06,US3453708600,9.1,9.17,9.06,9.16,43380677
2020-01-03,US3453708600,9.31,9.37,9.15,9.21,45059915
2020-01-02,US3453708600,9.29,9.42,9.19,9.42,43432239
2019-12-31,US3453708600,9.25,9.33,9.24,9.3,32345377
2019-12-30,US3453708600,9.34,9.35,9.23,9.25,36085418
2019-12-27,US3453708600,9.45,9.46,9.345,9.36,28273603
2019-12-26,US3453708600,9.47,9.49,9.43,9.45,28982311
2019-12-24,US3453708600,9.44,9.49,9.43,9.47,11881604
2019-12-23,US3453708600,9.5,9.57,9.4,9.44,54795992
2019-12-20,US3453708600,9.5,9.54,9.44,9.48,50199268
2019-12-19,US3453708600,9.55,9.57,9.38,9.41,42237371
2019-12-18,US3453708600,9.39,9.575,9.36,9.54,45929401
2019-12-17,US3453708600,9.38,9.41,9.31,9.39,35516663
2019-12-16,US3453708600,9.24,9.39,9.22,9.39,42339949
2019-12-13,US3453708600,9.32,9.39,9.19,9.23,35334491
2019-12-12,US3453708600,9.11,9.36,9.105,9.32,48398724
2019-12-11,US3453708600,9.06,9.14,9.055,9.11,33205336
2019-12-10,US3453708600,9.02,9.1,8.96,9.07,34233141
2019-12-09,US3453708600,8.97,9.07,8.96,9.01,21898172
2019-12-06,US3453708600,8.96,9.07,8.945,9.02,31111724
2019-12-05,US3453708600,8.97,9.0,8.88,8.93,25770717
2019-12-04,US3453708600,8.95,9.03,8.94,8.95,29994673
2019-12-03,US3453708600,8.95,8.95,8.8,8.89,41121654
2019-12-02,US3453708600,9.08,9.14,9.0,9.01,37270512
2019-11-29,US3453708600,9.04,9.1,9.03,9.06,13096150
2019-11-27,US3453708600,9.03,9.15,9.02,9.1,37424079
2019-11-26,US3453708600,8.98,9.02,8.91,9.01,30106841
2019-11-25,US3453708600,8.9,9.01,8.87,9.0,30617388
2019-11-22,US3453708600,8.8,8.9,8.77,8.89,34966746
2019-11-21,US3453708600,8.77,8.79,8.67,8.71,33161371
2019-11-20,US3453708600,8.88,8.89,8.68,8.73,38291750
2019-11-19,US3453708600,8.99,9.0,8.87,8.9,31192765
2019-11-18,US3453708600,9.05,9.05,8.89,8.95,38296388
2019-11-15,US3453708600,8.85,8.96,8.85,8.95,26430897
2019-11-14,US3453708600,8.85,8.9059,8.78,8.79,26542134
2019-11-13,US3453708600,9.0,9.0,8.8,8.81,34820794
2019-11-12,US3453708600,9.06,9.13,9.04,9.04,28710942
2019-11-11,US3453708600,8.95,9.1,8.94,9.08,24852635
2019-11-08,US3453708600,8.9,9.04,8.82,9.04,29489854
2019-11-07,US3453708600,8.96,9.01,8.88,8.89,32640397
2019-11-06,US3453708600,9.05,9.05,8.89,8.92,39497700
2019-11-05,US3453708600,9.02,9.15,9.0,9.02,37569674
2019-11-04,US3453708600,8.93,9.05,8.93,9.0,46716530
2019-11-01,US3453708600,8.64,8.93,8.64,8.89,55354930
2019-10-31,US3453708600,8.58,8.6,8.5,8.59,29124080
2019-10-30,US3453708600,8.64,8.64,8.52,8.54,28685314
2019-10-29,US3453708600,8.59,8.71,8.59,8.64,36771757
2019-10-28,US3453708600,8.76,8.76,8.58,8.61,39635287
2019-10-25,US3453708600,8.67,8.75,8.62,8.72,51373623
2019-10-24,US3453708600,8.87,8.89,8.55,8.6,121123977
2019-10-23,US3453708600,9.01,9.21,8.97,9.21,46677592
2019-10-22,US3453708600,9.01,9.14,8.96,9.07,35997409
2019-10-21,US3453708600,9.19,9.245,9.01,9.03,33812870
2019-10-18,US3453708600,9.09,9.32,9.09,9.29,42432622
2019-10-17,US3453708600,9.12,9.14,9.03,9.11,28652392
2019-10-16,US3453708600,9.11,9.19,9.06,9.07,27386353
2019-10-15,US3453708600,8.84,9.0999,8.78,9.07,31040706
2019-10-14,US3453708600,8.82,8.84,8.755,8.82,25444792
2019-10-11,US3453708600,8.73,8.87,8.73,8.78,34210303
2019-10-10,US3453708600,8.58,8.65,8.52,8.62,28223352
2019-10-09,US3453708600,8.61,8.64,8.56,8.56,16979210
2019-10-08,US3453708600,8.65,8.66,8.5,8.54,31598385
2019-10-07,US3453708600,8.7,8.79,8.61,8.68,29494228
2019-10-04,US3453708600,8.72,8.76,8.66,8.74,28096692
2019-10-03,US3453708600,8.55,8.71,8.45,8.71,41250596
2019-10-02,US3453708600,8.85,8.86,8.44,8.61,68290414
2019-10-01,US3453708600,9.19,9.24,8.87,8.9,39690749
2019-09-30,US3453708600,9.11,9.21,9.1,9.16,22493308
2019-09-27,US3453708600,9.14,9.6,9.06,9.08,32462237
2019-09-26,US3453708600,9.23,9.23,9.07,9.14,26593308
2019-09-25,US3453708600,9.1,9.23,9.09,9.2,20555603
2019-09-24,US3453708600,9.19,9.225,9.05,9.11,33167702
2019-09-23,US3453708600,9.13,9.23,9.08,9.16,23591820
2019-09-20,US3453708600,9.13,9.3,9.11,9.17,38117099
2019-09-19,US3453708600,9.31,9.3299,9.1,9.1,29133987
2019-09-18,US3453708600,9.26,9.36,9.22,9.25,24473869
2019-09-17,US3453708600,9.27,9.31,9.18,9.28,27510984
2019-09-16,US3453708600,9.36,9.45,9.24,9.3,50052608
2019-09-13,US3453708600,9.47,9.59,9.44,9.45,27161260
2019-09-12,US3453708600,9.36,9.48,9.32,9.41,35687710
2019-09-11,US3453708600,9.29,9.43,9.29,9.42,34190270
2019-09-10,US3453708600,9.08,9.42,9.04,9.42,70567287
2019-09-09,US3453708600,9.39,9.65,9.39,9.54,48059365
2019-09-06,US3453708600,9.37,9.41,9.2,9.34,29210272
2019-09-05,US3453708600,9.25,9.4,9.25,9.34,36640467
2019-09-04,US3453708600,9.17,9.23,9.07,9.2,27410227
2019-09-03,US3453708600,9.18,9.2,9.04,9.1,26331720
2019-08-30,US3453708600,9.16,9.23,9.1,9.17,32060743
2019-08-29,US3453708600,9.1,9.14,9.03,9.12,22016749
2019-08-28,US3453708600,8.72,9.04,8.7,9.0,35147625
2019-08-27,US3453708600,8.89,8.91,8.75,8.76,23032302
2019-08-26,US3453708600,8.88,8.907,8.79,8.82,31890304
2019-08-23,US3453708600,8.9,8.99,8.73,8.77,44987686
2019-08-22,US3453708600,9.05,9.14,9.02,9.04,20977683
2019-08-21,US3453708600,9.02,9.05,8.97,9.04,20443922
2019-08-20,US3453708600,9.0,9.07,8.93,8.96,25119456
2019-08-19,US3453708600,9.05,9.1,9.02,9.03,21844004
2019-08-16,US3453708600,8.92,9.0,8.81,8.96,27369852
2019-08-15,US3453708600,9.06,9.06,8.78,8.86,40682769
2019-08-14,US3453708600,9.13,9.15,8.96,9.0,45967364
2019-08-13,US3453708600,9.29,9.42,9.18,9.26,28314963
2019-08-12,US3453708600,9.29,9.39,9.18,9.29,22537761
2019-08-09,US3453708600,9.54,9.58,9.39,9.45,38739667
2019-08-08,US3453708600,9.56,9.62,9.505,9.56,25468954
2019-08-07,US3453708600,9.43,9.56,9.3201,9.53,43042366
2019-08-06,US3453708600,9.42,9.51,9.36,9.48,51856101
2019-08-05,US3453708600,9.18,9.27,9.06,9.23,47963445
2019-08-02,US3453708600,9.26,9.34,9.21,9.28,41495163
2019-08-01,US3453708600,9.53,9.59,9.28,9.31,58060754
2019-07-31,US3453708600,9.57,9.58,9.4,9.53,56715513
2019-07-30,US3453708600,9.56,9.58,9.48,9.55,36944663
2019-07-29,US3453708600,9.6,9.68,9.52,9.6,36487758
2019-07-26,US3453708600,9.58,9.65,9.51,9.57,47710167
2019-07-25,US3453708600,9.75,9.78,9.4,9.56,133898570
2019-07-24,US3453708600,10.1799,10.35,10.14,10.33,61107450
2019-07-23,US3453708600,10.13,10.22,10.06,10.17,74624841
2019-07-22,US3453708600,10.13,10.17,10.0,10.02,36238647
2019-07-19,US3453708600,10.3,10.32,10.2,10.2,38505641
2019-07-18,US3453708600,10.3,10.31,10.18,10.26,25828860
2019-07-17,US3453708600,10.48,10.5,10.31,10.33,25204389
2019-07-16,US3453708600,10.37,10.51,10.285,10.51,29530493
2019-07-15,US3453708600,10.49,10.56,10.34,10.42,33753508
2019-07-12,US3453708600,10.24,10.5,10.24,10.49,40761563
2019-07-11,US3453708600,10.15,10.2,10.11,10.19,27667547
2019-07-10,US3453708600,10.19,10.26,10.11,10.11,29082154
2019-07-09,US3453708600,10.17,10.19,10.1,10.14,25140615
2019-07-08,US3453708600,10.2,10.26,10.18,10.2,23244145
2019-07-05,US3453708600,10.18,10.27,10.09,10.2,21397917
2019-07-03,US3453708600,10.18,10.3,10.13,10.2,19326620
2019-07-02,US3453708600,10.15,10.21,10.04,10.12,29715482
2019-07-01,US3453708600,10.34,10.43,10.07,10.15,38537013
2019-06-28,US3453708600,10.2,10.31,10.2,10.23,37555290
2019-06-27,US3453708600,10.04,10.24,10.0,10.2,42954594
2019-06-26,US3453708600,9.87,9.959,9.82,9.91,33739050
2019-06-25,US3453708600,9.97,9.99,9.83,9.84,28682019
2019-06-24,US3453708600,9.95,10.02,9.93,9.95,28091230
2019-06-21,US3453708600,10.03,10.05,9.91,9.99,47904041
2019-06-20,US3453708600,10.13,10.15,9.95,10.04,32086473
2019-06-19,US3453708600,10.15,10.18,10.03,10.04,29051257
2019-06-18,US3453708600,10.08,10.2,10.0476,10.1,32591675
2019-06-17,US3453708600,9.99,10.09,9.94,10.05,19383830
2019-06-14,US3453708600,10.01,10.04,9.94,9.98,21553248
2019-06-13,US3453708600,9.87,10.06,9.8,10.06,25555852
2019-06-12,US3453708600,9.9,9.93,9.84,9.85,21746723
2019-06-11,US3453708600,9.87,9.98,9.79,9.92,26434185
2019-06-10,US3453708600,9.89,10.03,9.76,9.82,33883401
2019-06-07,US3453708600,9.76,9.82,9.7,9.76,18848704
2019-06-06,US3453708600,9.72,9.82,9.66,9.75,28291063
2019-06-05,US3453708600,9.87,9.92,9.65,9.78,42464814
2019-06-04,US3453708600,9.73,9.95,9.72,9.92,37324130
2019-06-03,US3453708600,9.62,9.65,9.46,9.61,39446800
2019-05-31,US3453708600,9.48,9.54,9.325,9.52,48250384
2019-05-30,US3453708600,9.74,9.84,9.68,9.74,24759571
2019-05-29,US3453708600,9.69,9.75,9.55,9.71,32262552
2019-05-28,US3453708600,9.87,9.9,9.77,9.78,27656181
2019-05-24,US3453708600,9.92,9.95,9.8,9.83,22131457
2019-05-23,US3453708600,9.85,9.85,9.67,9.85,43153773
2019-05-22,US3453708600,10.17,10.21,9.93,9.97,51407182
2019-05-21,US3453708600,10.31,10.31,10.15,10.24,30099324
2019-05-20,US3453708600,10.3,10.3,10.2,10.28,29535935
2019-05-17,US3453708600,10.32,10.44,10.24,10.29,34565393
2019-05-16,US3453708600,10.3,10.44,10.3,10.4,32696980
2019-05-15,US3453708600,10.21,10.4,10.04,10.36,44050200
2019-05-14,US3453708600,10.15,10.29,10.13,10.24,31297221
2019-05-13,US3453708600,10.17,10.26,10.04,10.08,51102054
2019-05-10,US3453708600,10.32,10.41,10.2,10.38,37629526
2019-05-09,US3453708600,10.26,10.3,10.07,10.2,43621299
2019-05-08,US3453708600,10.38,10.45,10.31,10.34,33472200
2019-05-07,US3453708600,10.33,10.41,10.3,10.38,41154485
2019-05-06,US3453708600,10.12,10.42,10.12,10.37,28640578
2019-05-03,US3453708600,10.37,10.45,10.3,10.41,36291243
2019-05-02,US3453708600,10.3,10.35,10.2,10.34,34508446
2019-05-01,US3453708600,10.48,10.5,10.29,10.3,41805504
2019-04-30,US3453708600,10.29,10.5,10.27,10.45,46079308
2019-04-29,US3453708600,10.36,10.39,10.07,10.32,62500522
2019-04-26,US3453708600,10.03,10.45,9.95,10.41,156136698
2019-04-25,US3453708600,9.52,9.53,9.34,9.4,52596747
2019-04-24,US3453708600,9.45,9.61,9.4,9.57,39796303
2019-04-23,US3453708600,9.36,9.51,9.3,9.5,39493689
2019-04-22,US3453708600,9.58,9.58,9.46,9.5,38718506
