date,symbol,open,high,low,close,volume
2019-04-18,US3453708600,9.52,9.62,9.48,9.55,29843042
2019-04-17,US3453708600,9.4,9.58,9.39,9.5,30688316
2019-04-16,US3453708600,9.32,9.4,9.24,9.36,40949992
2019-04-15,US3453708600,9.48,9.5,9.26,9.33,41206747
2019-04-12,US3453708600,9.47,9.6,9.44,9.45,38646020
2019-04-11,US3453708600,9.35,9.41,9.33,9.39,26488106
2019-04-10,US3453708600,9.23,9.35,9.2,9.33,28469482
2019-04-09,US3453708600,9.27,9.36,9.17,9.21,29879089
2019-04-08,US3453708600,9.18,9.32,9.17,9.3,26221135
2019-04-05,US3453708600,9.17,9.27,9.08,9.25,37854698
2019-04-04,US3453708600,9.21,9.3,9.18,9.24,39483120
2019-04-03,US3453708600,9.07,9.27,9.06,9.13,56663558
2019-04-02,US3453708600,8.95,9.03,8.91,9.01,30699413
2019-04-01,US3453708600,8.86,9.0,8.86,8.98,45653096
2019-03-29,US3453708600,8.8,8.89,8.71,8.78,33962755
2019-03-28,US3453708600,8.65,8.83,8.64,8.77,38914696
2019-03-27,US3453708600,8.75,8.86,8.62,8.62,39895763
2019-03-26,US3453708600,8.54,8.76,8.54,8.76,47852114
2019-03-25,US3453708600,8.56,8.65,8.47,8.51,45849484
2019-03-22,US3453708600,8.63,8.67,8.52,8.54,41963991
2019-03-21,US3453708600,8.5,8.69,8.49,8.69,46843085
2019-03-20,US3453708600,8.67,8.67,8.48,8.51,54539726
2019-03-19,US3453708600,8.61,8.87,8.61,8.7,57293608
2019-03-18,US3453708600,8.45,8.57,8.42,8.57,37198328
2019-03-15,US3453708600,8.42,8.47,8.37,8.43,66555519
2019-03-14,US3453708600,8.52,8.55,8.4,8.41,36307868
2019-03-13,US3453708600,8.59,8.65,8.5,8.53,49018694
2019-03-12,US3453708600,8.65,8.7,8.55,8.57,37805025
2019-03-11,US3453708600,8.46,8.63,8.45,8.61,36875290
2019-03-08,US3453708600,8.4,8.47,8.34,8.42,43766799
2019-03-07,US3453708600,8.56,8.57,8.345,8.48,54285995
2019-03-06,US3453708600,8.75,8.78,8.56,8.58,50378587
2019-03-05,US3453708600,8.8,8.81,8.7,8.77,40852648
2019-03-04,US3453708600,8.83,8.97,8.76,8.81,46196859
2019-03-01,US3453708600,8.85,8.89,8.71,8.79,37699506
2019-02-28,US3453708600,8.77,8.79,8.6,8.77,43960541
2019-02-27,US3453708600,8.83,8.91,8.78,8.78,34093320
2019-02-26,US3453708600,8.75,8.94,8.72,8.88,38348838
2019-02-25,US3453708600,8.77,8.85,8.75,8.76,56615428
2019-02-22,US3453708600,8.73,8.75,8.56,8.71,40947503
2019-02-21,US3453708600,8.94,8.955,8.7,8.71,44730351
2019-02-20,US3453708600,8.83,8.98,8.82,8.94,55316868
2019-02-19,US3453708600,8.53,8.845,8.53,8.83,37929175
2019-02-15,US3453708600,8.49,8.56,8.41,8.54,58080330
2019-02-14,US3453708600,8.38,8.47,8.32,8.42,23569872
2019-02-13,US3453708600,8.45,8.66,8.39,8.41,27182886
2019-02-12,US3453708600,8.38,8.47,8.38,8.46,26235089
2019-02-11,US3453708600,8.41,8.44,8.29,8.33,27403546
2019-02-08,US3453708600,8.29,8.41,8.16,8.39,38650090
2019-02-07,US3453708600,8.62,8.62,8.29,8.31,55161837
2019-02-06,US3453708600,8.79,8.9,8.68,8.72,32644299
2019-02-05,US3453708600,8.68,8.76,8.65,8.75,26166848
2019-02-04,US3453708600,8.7,8.7,8.59,8.7,28855569
2019-02-01,US3453708600,8.77,8.81,8.62,8.72,34124005
2019-01-31,US3453708600,8.62,8.82,8.6,8.8,39389094
2019-01-30,US3453708600,8.665,8.72,8.52,8.71,29906134
2019-01-29,US3453708600,8.71,8.79,8.62,8.76,30485016
2019-01-28,US3453708600,8.8,8.8,8.58,8.66,42116304
2019-01-25,US3453708600,8.74,8.96,8.73,8.86,53130148
2019-01-24,US3453708600,8.32,8.68,8.22,8.6,79516367
2019-01-23,US3453708600,8.54,8.54,8.28,8.34,45196860
2019-01-22,US3453708600,8.54,8.605,8.46,8.5,47182620
2019-01-18,US3453708600,8.39,8.6,8.33,8.58,51127860
2019-01-17,US3453708600,8.27,8.44,8.21,8.36,56722604
2019-01-16,US3453708600,8.68,8.77,8.26,8.29,73869859
2019-01-15,US3453708600,9.02,9.03,8.75,8.84,65311702
2019-01-14,US3453708600,8.8,9.06,8.76,8.99,44833842
2019-01-11,US3453708600,8.77,8.93,8.7,8.82,41559875
2019-01-10,US3453708600,8.71,8.77,8.45,8.67,39490422
2019-01-09,US3453708600,8.45,8.77,8.36,8.72,48404884
2019-01-08,US3453708600,8.42,8.54,8.35,8.37,45643969
2019-01-07,US3453708600,8.11,8.365,8.025,8.29,40729353
2019-01-04,US3453708600,7.91,8.12,7.85,8.08,43039807
2019-01-03,US3453708600,7.97,7.99,7.78,7.78,39172395
2019-01-02,US3453708600,7.53,8.02,7.48,7.9,47494361
2018-12-31,US3453708600,7.85,7.86,7.5,7.65,57816044
2018-12-28,US3453708600,7.83,8.04,7.76,7.81,47331686
2018-12-27,US3453708600,7.82,7.85,7.53,7.85,49812964
2018-12-26,US3453708600,7.73,7.86,7.41,7.85,58809955
2018-12-24,US3453708600,8.01,8.01,7.61,7.63,38709511
2018-12-21,US3453708600,8.22,8.4,8.04,8.05,57542256
2018-12-20,US3453708600,8.33,8.417,8.18,8.26,58926152
2018-12-19,US3453708600,8.46,8.65,8.27,8.32,75272899
2018-12-18,US3453708600,8.55,8.68,8.41,8.47,38262962
2018-12-17,US3453708600,8.48,8.72,8.41,8.5,44469948
2018-12-14,US3453708600,8.52,8.68,8.46,8.52,35613263
2018-12-13,US3453708600,8.67,8.7,8.455,8.5,34200443
2018-12-12,US3453708600,8.64,8.73,8.59,8.64,40602732
2018-12-11,US3453708600,8.72,8.8,8.5,8.54,42294523
2018-12-10,US3453708600,8.83,8.85,8.38,8.52,56499741
2018-12-07,US3453708600,9.02,9.13,8.8,8.82,43534810
2018-12-06,US3453708600,9.12,9.12,8.92,9.02,53963586
2018-12-04,US3453708600,9.55,9.6,9.18,9.18,57930317
2018-12-03,US3453708600,9.71,9.85,9.6,9.6,64643017
2018-11-30,US3453708600,9.37,9.48,9.36,9.41,36269456
2018-11-29,US3453708600,9.37,9.44,9.26,9.37,29207626
2018-11-28,US3453708600,9.27,9.44,9.17,9.41,33199483
2018-11-27,US3453708600,9.37,9.43,9.25,9.28,34283203
2018-11-26,US3453708600,9.23,9.53,9.17,9.4,46304425
2018-11-23,US3453708600,9.07,9.22,9.03,9.13,13520848
2018-11-21,US3453708600,9.05,9.2,8.98,9.11,25882740
2018-11-20,US3453708600,9.1,9.22,9.01,9.06,35160306
2018-11-19,US3453708600,9.02,9.36,8.96,9.25,56292462
2018-11-16,US3453708600,9.28,9.31,8.98,9.05,54582518
2018-11-15,US3453708600,9.5,9.53,9.12,9.31,57170119
2018-11-14,US3453708600,9.63,9.6658,9.43,9.54,46677594
2018-11-13,US3453708600,9.53,9.67,9.47,9.54,33097995
2018-11-12,US3453708600,9.38,9.58,9.37,9.49,36317186
2018-11-09,US3453708600,9.38,9.8,9.27,9.38,52203593
2018-11-08,US3453708600,9.58,9.65,9.44,9.46,55810120
2018-11-07,US3453708600,9.6,9.6,9.45,9.6,37347419
2018-11-06,US3453708600,9.46,9.57,9.41,9.54,40928647
2018-11-05,US3453708600,9.38,9.57,9.35,9.53,41274267
2018-11-02,US3453708600,9.36,9.45,9.26,9.38,48499166
2018-11-01,US3453708600,9.54,9.55,9.26,9.29,59794356
2018-10-31,US3453708600,9.62,9.67,9.43,9.55,68507097
2018-10-30,US3453708600,9.31,9.56,9.27,9.46,58061997
2018-10-29,US3453708600,9.36,9.59,9.17,9.28,92275144
2018-10-26,US3453708600,8.96,9.06,8.86,8.98,100639822
2018-10-25,US3453708600,8.52,9.0,8.46,8.99,90399170
2018-10-24,US3453708600,8.5,8.595,8.17,8.18,58895107
2018-10-23,US3453708600,8.3,8.64,8.23,8.59,55443298
2018-10-22,US3453708600,8.38,8.45,8.27,8.41,39803505
2018-10-19,US3453708600,8.32,8.525,8.19,8.5,59831126
2018-10-18,US3453708600,8.74,8.76,8.5,8.51,59669220
2018-10-17,US3453708600,8.8,8.86,8.64,8.76,48795137
2018-10-16,US3453708600,8.87,8.89,8.73,8.8,36771962
2018-10-15,US3453708600,8.67,8.85,8.66,8.81,40183227
2018-10-12,US3453708600,8.95,8.95,8.55,8.64,59308503
2018-10-11,US3453708600,8.82,8.99,8.76,8.81,66170847
2018-10-10,US3453708600,8.95,8.98,8.81,8.82,54104073
2018-10-09,US3453708600,9.23,9.31,8.95,8.95,58356912
2018-10-08,US3453708600,9.1,9.28,9.09,9.26,43657683
2018-10-05,US3453708600,9.15,9.22,9.1,9.12,36952234
2018-10-04,US3453708600,9.13,9.22,9.09,9.15,38889619
2018-10-03,US3453708600,9.27,9.31,9.13,9.13,47023058
2018-10-02,US3453708600,9.27,9.34,9.18,9.2,41806359
2018-10-01,US3453708600,9.43,9.44,9.3,9.32,44864717
2018-09-28,US3453708600,9.22,9.28,9.09,9.25,30987233
2018-09-27,US3453708600,9.3,9.33,9.2,9.23,57272192
2018-09-26,US3453708600,9.38,9.41,9.27,9.27,58597487
2018-09-25,US3453708600,9.53,9.56,9.37,9.39,44406116
2018-09-24,US3453708600,9.78,9.85,9.52,9.59,43170827
2018-09-21,US3453708600,9.84,9.94,9.78,9.85,74488637
2018-09-20,US3453708600,9.83,9.93,9.71,9.81,46314358
2018-09-19,US3453708600,9.61,9.83,9.61,9.78,40111485
2018-09-18,US3453708600,9.54,9.61,9.48,9.58,57055398
2018-09-17,US3453708600,9.435,9.595,9.43,9.55,29544428
2018-09-14,US3453708600,9.38,9.48,9.36,9.45,30013336
2018-09-13,US3453708600,9.38,9.41,9.31,9.37,29315671
2018-09-12,US3453708600,9.31,9.42,9.28,9.34,25450013
2018-09-11,US3453708600,9.35,9.36,9.22,9.31,27158381
2018-09-10,US3453708600,9.31,9.49,9.3,9.38,30421677
2018-09-07,US3453708600,9.41,9.49,9.25,9.27,51229915
2018-09-06,US3453708600,9.48,9.55,9.4,9.43,29519107
2018-09-05,US3453708600,9.47,9.55,9.32,9.49,44561879
2018-09-04,US3453708600,9.53,9.58,9.36,9.47,54111109
2018-08-31,US3453708600,9.64,9.68,9.4,9.48,76424884
2018-08-30,US3453708600,9.87,9.915,9.67,9.7,48539347
2018-08-29,US3453708600,10.01,10.02,9.9,9.97,37336431
2018-08-28,US3453708600,10.08,10.09,9.95,10.01,33845494
2018-08-27,US3453708600,9.75,10.04,9.73,9.99,49769258
2018-08-24,US3453708600,9.65,9.7,9.61,9.68,18380040
2018-08-23,US3453708600,9.67,9.69,9.58,9.63,31511844
2018-08-22,US3453708600,9.79,9.82,9.68,9.69,30803675
2018-08-21,US3453708600,9.77,9.9,9.69,9.86,46413897
2018-08-20,US3453708600,9.56,9.74,9.56,9.72,25252486
2018-08-17,US3453708600,9.53,9.6,9.46,9.55,32742936
2018-08-16,US3453708600,9.5,9.6,9.49,9.51,28857667
2018-08-15,US3453708600,9.46,9.5,9.35,9.45,36298597
2018-08-14,US3453708600,9.51,9.615,9.45,9.5,37657351
2018-08-13,US3453708600,9.74,9.75,9.42,9.46,66586182
2018-08-10,US3453708600,9.91,9.91,9.72,9.74,39180474
2018-08-09,US3453708600,10.06,10.07,9.9,9.91,35682617
2018-08-08,US3453708600,10.05,10.1,10.04,10.05,22601602
2018-08-07,US3453708600,10.04,10.1,10.02,10.08,27961231
2018-08-06,US3453708600,10.0,10.05,9.97,10.03,22247882
2018-08-03,US3453708600,9.93,10.06,9.93,10.04,25925122
2018-08-02,US3453708600,9.9,9.98,9.84,9.92,40318865
2018-08-01,US3453708600,10.06,10.0785,9.82,9.9,44126692
2018-07-31,US3453708600,10.11,10.11,10.0,10.04,38026871
2018-07-30,US3453708600,9.96,10.1,9.93,10.07,35877009
2018-07-27,US3453708600,9.96,10.05,9.91,9.93,46178701
2018-07-26,US3453708600,10.14,10.16,9.84,9.89,103893039
2018-07-25,US3453708600,10.32,10.57,10.12,10.52,92610535
2018-07-24,US3453708600,10.51,10.74,10.5,10.57,47302950
2018-07-23,US3453708600,10.56,10.57,10.42,10.47,34941983
2018-07-20,US3453708600,10.68,10.72,10.51,10.56,41673254
2018-07-19,US3453708600,10.89,10.9,10.77,10.82,40308773
2018-07-18,US3453708600,10.85,10.895,10.81,10.87,36420018
2018-07-17,US3453708600,10.8,10.9,10.8,10.86,37584265
2018-07-16,US3453708600,10.95,10.97,10.76,10.85,46156833
2018-07-13,US3453708600,11.02,11.05,10.91,10.98,36567189
2018-07-12,US3453708600,11.1,11.14,11.0,11.05,27025237
2018-07-11,US3453708600,11.15,11.17,11.05,11.07,30030119
2018-07-10,US3453708600,11.2,11.26,11.17,11.25,21231537
2018-07-09,US3453708600,11.1,11.26,11.03,11.2,23916802
2018-07-06,US3453708600,11.04,11.1,10.92,11.06,25671874
2018-07-05,US3453708600,11.1,11.14,11.02,11.05,32008544
2018-07-03,US3453708600,11.1,11.15,10.94,10.99,16544777
2018-07-02,US3453708600,11.02,11.105,10.91,11.1,37892751
2018-06-29,US3453708600,11.32,11.37,11.03,11.07,44718473
2018-06-28,US3453708600,11.37,11.4,11.15,11.28,43836444
2018-06-27,US3453708600,11.54,11.64,11.4,11.42,27241994
2018-06-26,US3453708600,11.56,11.63,11.49,11.52,36627672
2018-06-25,US3453708600,11.63,11.67,11.38,11.5,36101893
2018-06-22,US3453708600,11.75,11.87,11.62,11.65,38207303
2018-06-21,US3453708600,11.8,11.8299,11.64,11.71,33316702
2018-06-20,US3453708600,11.97,12.05,11.83,11.87,31964792
2018-06-19,US3453708600,11.82,11.89,11.67,11.89,40064785
2018-06-18,US3453708600,11.82,12.04,11.81,11.99,32706527
2018-06-15,US3453708600,11.84,12.03,11.8,11.88,56326835
2018-06-14,US3453708600,12.0,12.01,11.84,11.89,34523019
2018-06-13,US3453708600,12.1,12.1,11.96,12.02,28406733
2018-06-12,US3453708600,12.07,12.15,12.03,12.11,51395448
2018-06-11,US3453708600,12.1,12.15,12.02,12.03,30398078
2018-06-08,US3453708600,12.04,12.12,12.0,12.1,28371881
2018-06-07,US3453708600,11.97,12.15,11.96,12.03,47314073
2018-06-06,US3453708600,11.87,12.0,11.82,11.97,31110458
2018-06-05,US3453708600,11.74,11.8675,11.68,11.83,31036704
2018-06-04,US3453708600,11.74,11.785,11.69,11.74,25141346
2018-06-01,US3453708600,11.67,11.77,11.61,11.71,35406189
2018-05-31,US3453708600,11.65,11.735,11.36,11.55,61563249
2018-05-30,US3453708600,11.53,11.61,11.47,11.55,25554593
2018-05-29,US3453708600,11.6,11.62,11.36,11.44,31324274
2018-05-25,US3453708600,11.56,11.605,11.47,11.51,19337470
2018-05-24,US3453708600,11.45,11.65,11.44,11.62,34876334
2018-05-23,US3453708600,11.5,11.55,11.33,11.44,23595004
2018-05-22,US3453708600,11.58,11.635,11.51,11.52,22360885
2018-05-21,US3453708600,11.42,11.55,11.39,11.51,31011916
2018-05-18,US3453708600,11.44,11.47,11.3,11.33,23893731
2018-05-17,US3453708600,11.4,11.48,11.38,11.46,20741087
2018-05-16,US3453708600,11.21,11.4,11.2,11.4,28976692
2018-05-15,US3453708600,11.1,11.25,11.06,11.22,26950114
2018-05-14,US3453708600,11.23,11.29,11.17,11.18,27903121
2018-05-11,US3453708600,11.22,11.245,11.16,11.19,19837675
2018-05-10,US3453708600,11.04,11.25,11.02,11.21,32023835
2018-05-09,US3453708600,11.21,11.28,11.02,11.06,43731958
2018-05-08,US3453708600,11.32,11.37,11.235,11.27,25754109
2018-05-07,US3453708600,11.36,11.44,11.31,11.34,27510279
2018-05-04,US3453708600,11.16,11.41,11.09,11.36,32043468
2018-05-03,US3453708600,11.17,11.21,10.97,11.2,38907404
2018-05-02,US3453708600,11.26,11.265,11.12,11.21,41899467
2018-05-01,US3453708600,11.25,11.35,11.1,11.26,61430446
2018-04-30,US3453708600,11.53,11.725,11.22,11.24,66090895
2018-04-27,US3453708600,11.4,11.56,11.38,11.49,33375943
2018-04-26,US3453708600,11.42,11.53,11.29,11.43,80676755
2018-04-25,US3453708600,10.96,11.16,10.87,11.11,40356076
2018-04-24,US3453708600,11.05,11.17,10.93,10.96,39624986
2018-04-23,US3453708600,10.84,11.04,10.83,11.04,31936522
2018-04-20,US3453708600,11.01,11.03,10.78,10.82,44930027
2018-04-19,US3453708600,11.18,11.2494,10.85,10.96,49154173
2018-04-18,US3453708600,11.38,11.48,11.3,11.33,46226082
2018-04-17,US3453708600,11.43,11.45,11.3,11.38,30906803
2018-04-16,US3453708600,11.36,11.45,11.27,11.38,32803268
2018-04-13,US3453708600,11.35,11.39,11.23,11.28,34598783
2018-04-12,US3453708600,11.5,11.54,11.25,11.31,47133732
2018-04-11,US3453708600,11.38,11.49,11.3,11.43,32979038
2018-04-10,US3453708600,11.44,11.55,11.41,11.45,44005015
2018-04-09,US3453708600,11.25,11.38,11.2,11.25,36462658
2018-04-06,US3453708600,11.28,11.35,11.07,11.18,31920686
2018-04-05,US3453708600,11.34,11.38,11.23,11.35,28755606
2018-04-04,US3453708600,10.87,11.36,10.8,11.33,44834639
2018-04-03,US3453708600,11.01,11.18,10.9,11.15,42523917
2018-04-02,US3453708600,11.06,11.09,10.7,10.86,43598094
2018-03-29,US3453708600,10.93,11.13,10.915,11.08,39863962
2018-03-28,US3453708600,10.83,10.95,10.73,10.86,42263662
2018-03-27,US3453708600,10.85,10.92,10.72,10.83,40677320
2018-03-26,US3453708600,10.74,10.87,10.68,10.83,52325512
2018-03-23,US3453708600,10.79,10.85,10.51,10.56,39950867
2018-03-22,US3453708600,11.0,11.06,10.73,10.75,51280905
2018-03-21,US3453708600,11.0,11.185,10.93,11.1,38550957
2018-03-20,US3453708600,11.05,11.13,10.97,10.99,45612813
2018-03-19,US3453708600,11.15,11.17,10.87,11.01,63122538
2018-03-16,US3453708600,11.12,11.22,11.06,11.15,80684224
2018-03-15,US3453708600,11.05,11.25,10.95,11.07,47645277
2018-03-14,US3453708600,11.25,11.44,11.01,11.02,91985319
2018-03-13,US3453708600,10.84,10.98,10.73,10.78,44456812
2018-03-12,US3453708600,10.69,10.85,10.68,10.81,33800918
2018-03-09,US3453708600,10.63,10.73,10.57,10.73,26684375
2018-03-08,US3453708600,10.65,10.68,10.48,10.61,26947958
2018-03-07,US3453708600,10.51,10.64,10.43,10.63,30046598
2018-03-06,US3453708600,10.65,10.68,10.47,10.63,30978946
2018-03-05,US3453708600,10.31,10.63,10.3,10.58,44021329
2018-03-02,US3453708600,10.24,10.42,10.14,10.4,60491864
2018-03-01,US3453708600,10.65,10.69,10.2,10.29,75841414
2018-02-28,US3453708600,10.68,10.79,10.57,10.61,41321429
2018-02-27,US3453708600,10.93,10.99,10.6,10.61,43502012
2018-02-26,US3453708600,10.74,10.95,10.7,10.89,27157756
2018-02-23,US3453708600,10.67,10.71,10.62,10.7,21786781
2018-02-22,US3453708600,10.6,10.73,10.56,10.63,25409561
2018-02-21,US3453708600,10.65,10.75,10.59,10.6,36037720
2018-02-20,US3453708600,10.58,10.67,10.55,10.63,27617865
2018-02-16,US3453708600,10.7,10.82,10.52,10.61,41041761
2018-02-15,US3453708600,10.8,10.8,10.64,10.76,28208311
2018-02-14,US3453708600,10.55,10.75,10.5,10.74,27844338
2018-02-13,US3453708600,10.63,10.69,10.53,10.59,36884488
2018-02-12,US3453708600,10.67,10.82,10.5436,10.7,49068946
2018-02-09,US3453708600,10.57,10.64,10.24,10.53,72103620
2018-02-08,US3453708600,10.79,10.86,10.42,10.43,73990734
2018-02-07,US3453708600,10.75,11.04,10.7,10.76,68041787
2018-02-06,US3453708600,10.27,10.79,10.19,10.76,139938127
2018-02-05,US3453708600,10.78,10.8,10.24,10.24,96756955
2018-02-02,US3453708600,10.88,10.88,10.62,10.71,72312922
2018-02-01,US3453708600,10.95,11.0,10.85,10.92,41352192
2018-01-31,US3453708600,11.09,11.115,10.9,10.97,57644576
2018-01-30,US3453708600,11.09,11.23,11.05,11.06,52068187
2018-01-29,US3453708600,11.42,11.47,11.11,11.12,55113971
2018-01-26,US3453708600,11.59,11.7,11.5,11.65,52496001
2018-01-25,US3453708600,11.93,11.93,11.44,11.57,114886820
2018-01-24,US3453708600,12.0,12.09,11.92,12.05,63300483
2018-01-23,US3453708600,12.03,12.03,11.9,11.96,51830968
2018-01-22,US3453708600,12.02,12.08,11.9,12.02,52851915
2018-01-19,US3453708600,12.12,12.12,11.91,12.0,51303747
2018-01-18,US3453708600,12.18,12.2,12.02,12.07,66541729
2018-01-17,US3453708600,12.58,12.58,12.1,12.18,132412533
2018-01-16,US3453708600,13.31,13.48,13.01,13.1,53961375
