date,symbol,open,high,low,close,volume
2018-01-12,US3453708600,13.1,13.29,13.1,13.23,56979186
2018-01-11,US3453708600,13.02,13.2,13.0,13.16,28342293
2018-01-10,US3453708600,13.06,13.139,12.96,13.03,56517139
2018-01-09,US3453708600,13.18,13.22,13.08,13.08,27924109
2018-01-08,US3453708600,13.21,13.22,13.11,13.15,33828330
2018-01-05,US3453708600,13.06,13.22,13.04,13.2,46121873
2018-01-04,US3453708600,12.78,13.04,12.77,12.98,37478200
2018-01-03,US3453708600,12.68,12.8,12.67,12.76,29765638
2018-01-02,US3453708600,12.52,12.66,12.5,12.66,20773320
2017-12-29,US3453708600,12.58,12.61,12.49,12.49,18362455
2017-12-28,US3453708600,12.48,12.58,12.47,12.58,14793534
2017-12-27,US3453708600,12.57,12.58,12.45,12.5,17005626
2017-12-26,US3453708600,12.57,12.65,12.55,12.6,11664564
2017-12-22,US3453708600,12.66,12.66,12.56,12.58,17876156
2017-12-21,US3453708600,12.74,12.77,12.63,12.63,21004663
2017-12-20,US3453708600,12.72,12.75,12.65,12.72,18989429
2017-12-19,US3453708600,12.71,12.78,12.66,12.69,23056884
2017-12-18,US3453708600,12.66,12.75,12.61,12.66,25022657
2017-12-15,US3453708600,12.51,12.66,12.5,12.58,48655453
2017-12-14,US3453708600,12.65,12.69,12.41,12.46,37073960
2017-12-13,US3453708600,12.61,12.725,12.59,12.63,31858995
2017-12-12,US3453708600,12.56,12.635,12.51,12.6,54370612
2017-12-11,US3453708600,12.6,12.63,12.51,12.58,44194633
2017-12-08,US3453708600,12.53,12.61,12.43,12.61,21981870
2017-12-07,US3453708600,12.395,12.59,12.33,12.53,25417119
2017-12-06,US3453708600,12.4,12.43,12.28,12.38,28453762
2017-12-05,US3453708600,12.61,12.62,12.4,12.43,45527163
2017-12-04,US3453708600,12.65,12.81,12.59,12.63,39558857
2017-12-01,US3453708600,12.62,12.7,12.35,12.58,52458736
2017-11-30,US3453708600,12.53,12.65,12.42,12.52,49224189
2017-11-29,US3453708600,12.24,12.57,12.23,12.56,64865974
2017-11-28,US3453708600,12.15,12.24,12.08,12.21,33199323
2017-11-27,US3453708600,12.09,12.19,12.06,12.11,28525156
2017-11-24,US3453708600,12.1,12.15,12.03,12.1,9549629
2017-11-22,US3453708600,12.11,12.15,12.05,12.07,36184010
2017-11-21,US3453708600,12.14,12.225,12.12,12.12,28510260
2017-11-20,US3453708600,12.03,12.15,12.02,12.13,32352040
2017-11-17,US3453708600,12.02,12.06,11.985,12.01,31117727
2017-11-16,US3453708600,12.0,12.05,11.93,12.04,28269046
2017-11-15,US3453708600,11.97,12.03,11.87,12.0,28441307
2017-11-14,US3453708600,12.1,12.16,11.99,12.02,25893421
2017-11-13,US3453708600,12.01,12.22,11.97,12.16,30415855
2017-11-10,US3453708600,12.0,12.09,11.98,12.01,35298374
2017-11-09,US3453708600,12.01,12.05,11.93,12.04,26257259
2017-11-08,US3453708600,12.14,12.16,12.01,12.06,34127543
2017-11-07,US3453708600,12.35,12.38,12.11,12.16,41536291
2017-11-06,US3453708600,12.36,12.43,12.3,12.33,20178513
2017-11-03,US3453708600,12.41,12.46,12.32,12.36,33220261
2017-11-02,US3453708600,12.33,12.43,12.26,12.42,40923421
2017-11-01,US3453708600,12.4,12.47,12.2752,12.35,43495830
2017-10-31,US3453708600,12.15,12.3,12.129,12.27,42010246
2017-10-30,US3453708600,12.01,12.15,11.95,12.1,36457435
2017-10-27,US3453708600,12.23,12.24,12.0101,12.06,33925366
2017-10-26,US3453708600,12.2,12.34,12.06,12.27,49003126
2017-10-25,US3453708600,12.15,12.15,11.97,12.04,47674841
2017-10-24,US3453708600,12.11,12.26,12.0909,12.19,34651185
2017-10-23,US3453708600,12.11,12.19,12.04,12.04,21504813
2017-10-20,US3453708600,12.12,12.14,12.0,12.1,28171651
2017-10-19,US3453708600,12.14,12.25,12.05,12.23,29678158
2017-10-18,US3453708600,12.28,12.35,12.17,12.19,30783686
2017-10-17,US3453708600,12.13,12.31,12.12,12.27,55273235
2017-10-16,US3453708600,11.99,12.15,11.96,12.12,32349675
2017-10-13,US3453708600,12.06,12.17,11.87,12.05,44597334
2017-10-12,US3453708600,12.3,12.32,12.11,12.12,45924434
2017-10-11,US3453708600,12.38,12.43,12.31,12.38,34953438
2017-10-10,US3453708600,12.34,12.42,12.25,12.39,40586234
2017-10-09,US3453708600,12.33,12.41,12.25,12.34,28924795
2017-10-06,US3453708600,12.2,12.33,12.1925,12.31,35091790
2017-10-05,US3453708600,12.34,12.36,12.15,12.25,48145783
2017-10-04,US3453708600,12.33,12.46,12.28,12.3,52909843
2017-10-03,US3453708600,12.32,12.43,12.22,12.34,65641714
2017-10-02,US3453708600,12.0,12.09,11.97,12.09,36019960
2017-09-29,US3453708600,11.97,12.02,11.92,11.97,31227515
2017-09-28,US3453708600,11.95,11.99,11.9,11.96,23105656
2017-09-27,US3453708600,11.98,12.02,11.86,11.95,28412202
2017-09-26,US3453708600,11.95,12.0,11.9,11.93,30646723
2017-09-25,US3453708600,11.88,12.06,11.84,11.94,40766002
2017-09-22,US3453708600,11.74,11.87,11.72,11.84,30196459
2017-09-21,US3453708600,11.71,11.82,11.69,11.72,40319429
2017-09-20,US3453708600,11.68,11.795,11.635,11.71,26705319
2017-09-19,US3453708600,11.63,11.74,11.62,11.72,26392861
2017-09-18,US3453708600,11.63,11.73,11.595,11.63,25132356
2017-09-15,US3453708600,11.54,11.63,11.49,11.62,30865470
2017-09-14,US3453708600,11.6,11.68,11.48,11.56,31696274
2017-09-13,US3453708600,11.6,11.63,11.52,11.62,23302152
2017-09-12,US3453708600,11.43,11.67,11.39,11.59,41386669
2017-09-11,US3453708600,11.4,11.45,11.38,11.41,43375019
2017-09-08,US3453708600,11.34,11.39,11.29,11.36,26633932
2017-09-07,US3453708600,11.52,11.52,11.33,11.4,30271005
2017-09-06,US3453708600,11.39,11.53,11.389,11.5,43279041
2017-09-05,US3453708600,11.36,11.39,11.24,11.36,44142351
2017-09-01,US3453708600,11.18,11.43,11.14,11.35,64560278
2017-08-31,US3453708600,10.97,11.2,10.95,11.03,54208921
2017-08-30,US3453708600,10.82,10.94,10.77,10.94,23629293
2017-08-29,US3453708600,10.75,10.89,10.73,10.84,29807261
2017-08-28,US3453708600,10.86,10.88,10.73,10.79,22307395
2017-08-25,US3453708600,10.77,10.88,10.76,10.82,35926827
2017-08-24,US3453708600,10.75,10.8,10.69,10.71,33584388
2017-08-23,US3453708600,10.61,10.78,10.59,10.71,35405768
2017-08-22,US3453708600,10.61,10.73,10.61,10.65,28676062
2017-08-21,US3453708600,10.53,10.655,10.52,10.57,30152540
2017-08-18,US3453708600,10.62,10.63,10.47,10.56,43998743
2017-08-17,US3453708600,10.79,10.8,10.6,10.64,35518834
2017-08-16,US3453708600,10.86,10.9,10.78,10.8,28316308
2017-08-15,US3453708600,10.92,11.0,10.835,10.84,29266299
2017-08-14,US3453708600,10.82,10.95,10.79,10.91,26413474
2017-08-11,US3453708600,10.79,10.84,10.76,10.77,32300117
2017-08-10,US3453708600,10.88,10.91,10.77,10.77,31903827
2017-08-09,US3453708600,10.88,10.95,10.83,10.92,32155872
2017-08-08,US3453708600,10.95,11.0,10.88,10.89,26322101
2017-08-07,US3453708600,10.94,10.98,10.9,10.92,35013023
2017-08-04,US3453708600,10.9,10.99,10.78,10.95,29267609
2017-08-03,US3453708600,11.01,11.05,10.92,10.93,20309320
2017-08-02,US3453708600,10.98,11.025,10.93,11.0,30890498
2017-08-01,US3453708600,11.11,11.15,10.87,10.95,65140080
2017-07-31,US3453708600,11.16,11.23,11.125,11.22,39548561
2017-07-28,US3453708600,11.15,11.22,11.06,11.17,24864110
2017-07-27,US3453708600,11.08,11.2,11.03,11.18,38687497
2017-07-26,US3453708600,11.14,11.16,10.95,11.06,72271733
2017-07-25,US3453708600,11.3,11.375,11.22,11.27,52854343
2017-07-24,US3453708600,11.51,11.55,11.27,11.29,48123427
2017-07-21,US3453708600,11.59,11.62,11.46,11.53,27630584
2017-07-20,US3453708600,11.69,11.78,11.66,11.7,30315108
2017-07-19,US3453708600,11.76,11.83,11.74,11.83,26225866
2017-07-18,US3453708600,11.72,11.75,11.67,11.75,24625242
2017-07-17,US3453708600,11.71,11.75,11.65,11.74,24394237
2017-07-14,US3453708600,11.645,11.73,11.6,11.68,39792182
2017-07-13,US3453708600,11.46,11.69,11.45,11.6,33650806
2017-07-12,US3453708600,11.41,11.62,11.4,11.47,33088184
2017-07-11,US3453708600,11.31,11.43,11.3,11.38,25914333
2017-07-10,US3453708600,11.24,11.35,11.23,11.34,18881282
2017-07-07,US3453708600,11.21,11.28,11.16,11.26,20871848
2017-07-06,US3453708600,11.29,11.36,11.17,11.18,31935984
2017-07-05,US3453708600,11.51,11.56,11.26,11.3,39412233
2017-07-03,US3453708600,11.36,11.685,11.25,11.56,43949588
2017-06-30,US3453708600,11.18,11.28,11.16,11.19,41074990
2017-06-29,US3453708600,11.13,11.2,11.07,11.17,32917042
2017-06-28,US3453708600,11.11,11.17,11.07,11.09,31819976
2017-06-27,US3453708600,11.17,11.2,11.06,11.08,28491614
2017-06-26,US3453708600,11.06,11.2,11.055,11.18,31316763
2017-06-23,US3453708600,11.1,11.13,11.0,11.04,45190204
2017-06-22,US3453708600,11.02,11.18,11.0,11.13,26972816
2017-06-21,US3453708600,11.15,11.15,11.0,11.04,37002531
2017-06-20,US3453708600,11.21,11.22,11.09,11.12,31971454
2017-06-19,US3453708600,11.2,11.28,11.18,11.24,30540890
2017-06-16,US3453708600,11.24,11.24,11.07,11.22,54035414
2017-06-15,US3453708600,11.15,11.29,11.14,11.24,28431606
2017-06-14,US3453708600,11.28,11.29,11.06,11.22,44367883
2017-06-13,US3453708600,11.315,11.35,11.15,11.27,29889309
2017-06-12,US3453708600,11.13,11.36,11.13,11.28,38473144
2017-06-09,US3453708600,11.09,11.15,11.01,11.13,30285939
2017-06-08,US3453708600,10.94,11.1,10.91,11.1,40757441
2017-06-07,US3453708600,11.16,11.19,11.02,11.07,37344208
2017-06-06,US3453708600,11.19,11.2,11.05,11.12,44543687
2017-06-05,US3453708600,11.36,11.36,11.225,11.25,42558570
2017-06-02,US3453708600,11.42,11.43,11.24,11.35,45924954
2017-06-01,US3453708600,11.25,11.54,11.1,11.41,76707185
2017-05-31,US3453708600,11.12,11.13,11.0,11.12,36398667
2017-05-30,US3453708600,11.0,11.12,10.99,11.08,36082622
2017-05-26,US3453708600,10.85,10.945,10.81,10.93,28176454
2017-05-25,US3453708600,10.96,10.97,10.76,10.86,46269245
2017-05-24,US3453708600,11.06,11.06,10.87,10.96,46732734
2017-05-23,US3453708600,11.16,11.165,10.97,11.05,40816647
2017-05-22,US3453708600,11.11,11.13,10.98,11.1,73334997
2017-05-19,US3453708600,10.81,10.94,10.79,10.87,32431694
2017-05-18,US3453708600,10.73,10.82,10.7,10.79,37890811
2017-05-17,US3453708600,10.88,10.95,10.67,10.76,54670105
2017-05-16,US3453708600,11.06,11.07,10.9,10.94,42130215
2017-05-15,US3453708600,10.96,11.03,10.92,10.94,27359494
2017-05-12,US3453708600,11.0,11.03,10.9,10.92,34264277
2017-05-11,US3453708600,11.04,11.07,10.97,11.01,29276286
2017-05-10,US3453708600,11.16,11.2,11.03,11.04,34989254
2017-05-09,US3453708600,11.14,11.255,11.1,11.16,44142864
2017-05-08,US3453708600,11.18,11.24,11.09,11.13,35561764
2017-05-05,US3453708600,11.01,11.16,10.98,11.14,28926001
2017-05-04,US3453708600,11.09,11.11,10.96,11.0,34639754
2017-05-03,US3453708600,10.92,11.09,10.91,11.07,57290560
2017-05-02,US3453708600,11.3,11.37,10.9,10.92,99514739
2017-05-01,US3453708600,11.49,11.54,11.4,11.42,32118379
2017-04-28,US3453708600,11.51,11.51,11.4,11.47,41415145
2017-04-27,US3453708600,11.66,11.68,11.34,11.47,50203741
2017-04-26,US3453708600,11.47,11.7,11.45,11.6,51685768
2017-04-25,US3453708600,11.47,11.5,11.43,11.48,35862521
2017-04-24,US3453708600,11.48,11.5,11.36,11.43,41071326
2017-04-21,US3453708600,11.46,11.48,11.32,11.34,26076186
2017-04-20,US3453708600,11.25,11.5,11.24,11.47,49990191
2017-04-19,US3453708600,11.19,11.28,11.17,11.19,37524445
2017-04-18,US3453708600,11.15,11.18,11.08,11.14,35659989
2017-04-17,US3453708600,11.22,11.3,11.14,11.28,44731735
2017-04-13,US3453708600,11.22,11.25,11.11,11.11,32789905
2017-04-12,US3453708600,11.27,11.295,11.2,11.23,56588425
2017-04-11,US3453708600,11.27,11.28,11.17,11.28,36366316
2017-04-10,US3453708600,11.26,11.35,11.24,11.25,25857108
2017-04-07,US3453708600,11.26,11.31,11.21,11.23,28874909
2017-04-06,US3453708600,11.27,11.36,11.22,11.27,36165281
2017-04-05,US3453708600,11.48,11.495,11.25,11.26,43316140
2017-04-04,US3453708600,11.38,11.48,11.28,11.37,40068175
2017-04-03,US3453708600,11.64,11.64,11.28,11.44,65671114
2017-03-31,US3453708600,11.66,11.68,11.6,11.64,26717520
2017-03-30,US3453708600,11.67,11.74,11.61,11.68,28008241
2017-03-29,US3453708600,11.73,11.76,11.64,11.68,35795737
2017-03-28,US3453708600,11.51,11.8,11.48,11.65,57662806
2017-03-27,US3453708600,11.51,11.55,11.41,11.46,57713419
2017-03-24,US3453708600,11.66,11.765,11.55,11.62,43772442
2017-03-23,US3453708600,11.57,11.75,11.5,11.67,71209260
2017-03-22,US3453708600,11.78,11.83,11.62,11.77,71107861
2017-03-21,US3453708600,12.3,12.32,11.7,11.72,101559879
2017-03-20,US3453708600,12.48,12.49,12.25,12.28,45329650
2017-03-17,US3453708600,12.74,12.74,12.45,12.48,54929115
2017-03-16,US3453708600,12.65,12.72,12.59,12.7,28954694
2017-03-15,US3453708600,12.56,12.65,12.52,12.65,34296197
2017-03-14,US3453708600,12.51,12.56,12.45,12.55,26956658
2017-03-13,US3453708600,12.56,12.63,12.5,12.54,22625831
2017-03-10,US3453708600,12.55,12.63,12.47,12.53,34866054
2017-03-09,US3453708600,12.54,12.54,12.4,12.5,29149095
2017-03-08,US3453708600,12.5,12.64,12.46,12.53,27327834
2017-03-07,US3453708600,12.51,12.525,12.42,12.46,25906933
2017-03-06,US3453708600,12.58,12.6,12.5,12.52,28753623
2017-03-03,US3453708600,12.66,12.71,12.53,12.65,30493532
2017-03-02,US3453708600,12.72,12.745,12.58,12.66,33245050
2017-03-01,US3453708600,12.66,12.75,12.65,12.69,36178588
2017-02-28,US3453708600,12.63,12.659,12.45,12.53,36089848
2017-02-27,US3453708600,12.49,12.68,12.43,12.66,41713096
2017-02-24,US3453708600,12.51,12.51,12.38,12.47,40817305
2017-02-23,US3453708600,12.7,12.715,12.55,12.56,22520597
2017-02-22,US3453708600,12.66,12.765,12.65,12.67,24787512
2017-02-21,US3453708600,12.61,12.72,12.61,12.69,29156181
2017-02-17,US3453708600,12.5,12.58,12.42,12.58,26407405
2017-02-16,US3453708600,12.61,12.64,12.48,12.54,22896525
2017-02-15,US3453708600,12.62,12.64,12.55,12.63,25114438
2017-02-14,US3453708600,12.64,12.7,12.59,12.65,28355725
2017-02-13,US3453708600,12.54,12.62,12.48,12.56,24473996
2017-02-10,US3453708600,12.44,12.51,12.37,12.51,32996465
2017-02-09,US3453708600,12.4,12.47,12.35,12.38,32924624
2017-02-08,US3453708600,12.34,12.45,12.27,12.38,26411417
2017-02-07,US3453708600,12.5,12.52,12.31,12.34,32914413
2017-02-06,US3453708600,12.55,12.615,12.46,12.52,26916768
2017-02-03,US3453708600,12.42,12.62,12.39,12.56,38245251
2017-02-02,US3453708600,12.3,12.37,12.23,12.28,29035383
2017-02-01,US3453708600,12.45,12.58,12.22,12.32,44396812
2017-01-31,US3453708600,12.31,12.39,12.19,12.36,46974479
2017-01-30,US3453708600,12.46,12.46,12.28,12.37,39254173
2017-01-27,US3453708600,12.48,12.54,12.38,12.49,34613868
2017-01-26,US3453708600,12.65,12.68,12.35,12.37,55672778
2017-01-25,US3453708600,12.71,12.8,12.64,12.79,46747840
2017-01-24,US3453708600,12.35,12.61,12.335,12.61,34625204
2017-01-23,US3453708600,12.35,12.38,12.22,12.31,31670705
2017-01-20,US3453708600,12.45,12.48,12.31,12.36,29269964
2017-01-19,US3453708600,12.4,12.56,12.34,12.43,30135566
2017-01-18,US3453708600,12.43,12.45,12.3,12.41,33830795
2017-01-17,US3453708600,12.65,12.73,12.54,12.61,49069459
2017-01-13,US3453708600,12.62,12.67,12.5,12.63,29197105
2017-01-12,US3453708600,12.66,12.68,12.35,12.59,36493266
2017-01-11,US3453708600,12.71,12.72,12.51,12.67,49718725
2017-01-10,US3453708600,12.7,13.02,12.66,12.85,58703537
2017-01-09,US3453708600,12.79,12.86,12.63,12.63,39438393
2017-01-06,US3453708600,12.8,12.84,12.64,12.76,40315887
2017-01-05,US3453708600,13.21,13.22,12.63,12.77,75628443
2017-01-04,US3453708600,12.77,13.27,12.74,13.17,77638075
2017-01-03,US3453708600,12.2,12.6,12.13,12.59,40510821
2016-12-30,US3453708600,12.24,12.28,12.08,12.13,27405736
2016-12-29,US3453708600,12.25,12.31,12.22,12.23,19819081
2016-12-28,US3453708600,12.37,12.45,12.22,12.25,26875381
2016-12-27,US3453708600,12.43,12.51,12.36,12.39,19467440
2016-12-23,US3453708600,12.43,12.46,12.36,12.46,15621178
2016-12-22,US3453708600,12.63,12.64,12.4,12.4,27821071
2016-12-21,US3453708600,12.73,12.77,12.64,12.64,18117060
2016-12-20,US3453708600,12.7,12.82,12.68,12.78,17834041
2016-12-19,US3453708600,12.59,12.795,12.59,12.66,22830013
2016-12-16,US3453708600,12.66,12.7,12.5615,12.63,28354939
2016-12-15,US3453708600,12.54,12.72,12.52,12.58,23774842
2016-12-14,US3453708600,12.65,12.7905,12.5,12.53,42820123
2016-12-13,US3453708600,12.84,12.88,12.75,12.77,39570500
2016-12-12,US3453708600,13.08,13.1,12.81,12.82,39596765
2016-12-09,US3453708600,13.0,13.2,12.91,13.17,45256112
2016-12-08,US3453708600,13.07,13.15,12.97,13.03,41459537
2016-12-07,US3453708600,12.59,13.15,12.54,13.06,58600423
2016-12-06,US3453708600,12.4,12.59,12.37,12.56,23923916
2016-12-05,US3453708600,12.31,12.5,12.29,12.44,36219973
2016-12-02,US3453708600,12.58,12.58,12.15,12.24,38689842
2016-12-01,US3453708600,12.23,12.8,12.18,12.43,95143559
2016-11-30,US3453708600,11.97,12.14,11.92,11.96,47646220
2016-11-29,US3453708600,11.93,12.0,11.87,11.92,23690847
2016-11-28,US3453708600,12.02,12.05,11.89,11.92,24407192
2016-11-25,US3453708600,11.95,12.06,11.93,12.04,11439553
2016-11-23,US3453708600,11.9,12.0,11.85,11.9,22418351
2016-11-22,US3453708600,11.76,11.91,11.73,11.89,24274734
2016-11-21,US3453708600,11.77,11.9,11.77,11.79,19508608
2016-11-18,US3453708600,11.87,11.9,11.73,11.76,30662036
2016-11-17,US3453708600,11.9,11.96,11.78,11.87,38502535
2016-11-16,US3453708600,12.0,12.05,11.92,12.0,25195460
2016-11-15,US3453708600,12.06,12.1393,11.95,12.04,31498503
2016-11-14,US3453708600,12.27,12.5,12.02,12.06,56109928
2016-11-11,US3453708600,11.88,12.4,11.84,12.28,79259270
2016-11-10,US3453708600,11.58,11.98,11.58,11.94,52756533
2016-11-09,US3453708600,11.15,11.63,11.07,11.58,60625748
2016-11-08,US3453708600,11.5,11.51,11.35,11.48,28497894
2016-11-07,US3453708600,11.52,11.62,11.39,11.58,25120693
2016-11-04,US3453708600,11.31,11.5,11.3,11.34,24752417
2016-11-03,US3453708600,11.39,11.46,11.27,11.35,38651451
2016-11-02,US3453708600,11.51,11.56,11.36,11.4,36229377
2016-11-01,US3453708600,11.78,11.84,11.5,11.61,35613573
2016-10-31,US3453708600,11.75,11.81,11.69,11.74,31898380
2016-10-28,US3453708600,11.74,11.85,11.625,11.72,37142375
2016-10-27,US3453708600,11.81,11.83,11.6,11.74,48402031
2016-10-26,US3453708600,11.8,11.93,11.76,11.88,36219863
